id,single_alphabet,di-graph,Dwell_time,Interval_time,Latency_time,Flight_time,Uptoup_time
5e4254ca5a526,m,mg,127,40412,40677,40539,40550
5e4254ca5a526,g,gf,138,247,507,385,369
5e4254ca5a526,f,ff,122,36,267,158,145
5e4254ca5a526,f,fg,109,233,460,342,351
5e4254ca5a526,g,gg,118,54,267,172,149
5e4254ca5a526,g,gt,95,247,444,342,349
5e4254ca5a526,t,tt,102,97,254,199,152
5e4254ca5a526,t,tg,55,327,490,382,435
5e4254ca5a526,g,gg,108,92,287,200,179
5e4254ca5a526,g,gmeta1,87,700,907,787,820
5e4254ca5a526,meta1,meta1@,120,612,866,732,746
5e4254ca5a526,@,@normal,134,566,787,700,653
5e4254ca5a526,normal,normalg,87,431,620,518,533
5e4254ca5a526,g,gm,102,399,603,501,501
5e4254ca5a526,m,ma,102,410,623,512,521
5e4254ca5a526,a,ai,111,644,892,755,781
5e4254ca5a526,i,il,137,491,754,628,617
5e4254ca5a526,l,l.,126,173,406,299,280
5e4254ca5a526,.,.c,107,331,526,438,419
5e4254ca5a526,c,co,88,325,539,413,451
5e4254ca5a526,o,om,126,174,440,300,314
5e4254ca5a526,m,mg,140,35812,36061,35952,35921
5e4254ca5a526,g,gf,109,295,505,404,396
5e4254ca5a526,f,ff,101,111,320,212,219
5e4254ca5a526,f,fg,108,542,764,650,656
5e4254ca5a526,g,gg,114,104,308,218,194
5e4254ca5a526,g,gt,90,361,557,451,467
5e4254ca5a526,t,tt,106,76,287,182,181
5e4254ca5a526,t,tg,105,2831,3007,2936,2902
5e4254ca5a526,g,gg,71,111,238,182,167
5e4254ca5a526,g,gmeta1,56,1025,1204,1081,1148
5e4254ca5a526,meta1,meta1normal,123,1721,1995,1844,1872
5e4254ca5a526,normal,normalg,151,492,752,643,601
5e4254ca5a526,g,gm,109,511,740,620,631
5e4254ca5a526,m,ma,120,510,721,630,601
5e4254ca5a526,a,ai,91,542,772,633,681
5e4254ca5a526,i,il,139,310,574,449,435
5e4254ca5a526,l,l.,125,495,741,620,616
5e4254ca5a526,.,.c,121,383,603,504,482
5e4254ca5a526,c,co,99,427,653,526,554
5e4254ca5a526,o,om,127,260,488,387,361
5e4254ca5a526,m,mg,101,32730,32907,32831,32806
5e4254ca5a526,g,gf,76,195,372,271,296
5e4254ca5a526,f,ff,101,58,254,159,153
5e4254ca5a526,f,fg,95,213,427,308,332
5e4254ca5a526,g,gg,119,70,300,189,181
5e4254ca5a526,g,gt,111,983,1152,1094,1041
5e4254ca5a526,t,tt,58,100,270,158,212
5e4254ca5a526,t,tg,112,280,495,392,383
5e4254ca5a526,g,gg,103,109,269,212,166
5e4254ca5a526,g,gmeta1,57,313,472,370,415
5e4254ca5a526,meta1,meta1normal,102,1348,1552,1450,1450
5e4254ca5a526,normal,normalg,102,547,744,649,642
5e4254ca5a526,g,gm,95,456,642,551,547
5e4254ca5a526,m,ma,91,408,607,499,516
5e4254ca5a526,a,ai,108,524,737,632,629
5e4254ca5a526,i,ibksp,105,2645,2875,2750,2770
5e4254ca5a526,bksp,bkspl,125,512,742,637,617
5e4254ca5a526,l,l.,105,558,770,663,665
5e4254ca5a526,.,.c,107,662,841,769,734
5e4254ca5a526,c,co,72,427,610,499,538
5e4254ca5a526,o,om,111,521,725,632,614
5e4254ca5a526,m,mg,93,35888,36074,35981,35981
5e4254ca5a526,g,gf,93,232,427,325,334
5e4254ca5a526,f,ff,102,74,287,176,185
5e4254ca5a526,f,fg,111,313,563,424,452
5e4254ca5a526,g,gg,139,35,252,174,113
5e4254ca5a526,g,gt,78,280,482,358,404
5e4254ca5a526,t,tt,124,54,287,178,163
5e4254ca5a526,t,tg,109,331,544,440,435
5e4254ca5a526,g,gg,104,57,269,161,165
5e4254ca5a526,g,gmeta1,108,308,525,416,417
5e4254ca5a526,meta1,meta1normal,109,1324,1559,1433,1450
5e4254ca5a526,normal,normalg,126,613,829,739,703
5e4254ca5a526,g,gm,90,375,591,465,501
5e4254ca5a526,m,ma,126,423,643,549,517
5e4254ca5a526,a,ai,94,444,640,538,546
5e4254ca5a526,i,i.,102,1120,1337,1222,1235
5e4254ca5a526,.,.c,115,395,616,510,501
5e4254ca5a526,c,co,106,362,588,468,482
5e4254ca5a526,o,om,120,179,401,299,281
5e4254ca5a526,m,mg,102,43314,43540,43416,43438
5e4254ca5a526,g,gf,124,204,439,328,315
5e4254ca5a526,f,ff,111,55,261,166,150
5e4254ca5a526,f,fg,95,183,379,278,284
5e4254ca5a526,g,gg,101,75,270,176,169
5e4254ca5a526,g,gt,94,277,461,371,367
5e4254ca5a526,t,tt,90,72,237,162,147
5e4254ca5a526,t,tg,75,311,512,386,437
5e4254ca5a526,g,gg,126,92,273,218,147
5e4254ca5a526,g,gmeta1,55,882,1005,937,950
5e4254ca5a526,meta1,meta1normal,68,1414,1584,1482,1516
5e4254ca5a526,normal,normalg,102,562,789,664,687
5e4254ca5a526,g,gm,125,375,607,500,482
5e4254ca5a526,m,mw,107,331,611,438,504
5e4254ca5a526,w,wbksp,173,1590,1886,1763,1713
5e4254ca5a526,bksp,bkspa,123,627,842,750,719
5e4254ca5a526,a,ai,92,563,757,655,665
5e4254ca5a526,i,il,102,193,401,295,299
5e4254ca5a526,l,l.,106,493,726,599,620
5e4254ca5a526,.,.c,127,561,807,688,680
5e4254ca5a526,c,co,119,512,755,631,636
5e4254ca5a526,o,om,124,226,488,350,364
5e4254ca5a526,m,mp,138,-124205,-123962,-124067,-124100
5e42563282cf6,p,pr,105,359,555,464,450
5e42563282cf6,r,ra,91,345,506,436,415
5e42563282cf6,a,aw,70,297,441,367,371
5e42563282cf6,w,wi,74,710,870,784,796
5e42563282cf6,i,in,86,649,803,735,717
5e42563282cf6,n,n.,68,1160,1319,1228,1251
5e42563282cf6,.,.a,91,498,691,589,600
5e42563282cf6,a,ak,102,427,601,529,499
5e42563282cf6,k,ks,72,697,840,769,768
5e42563282cf6,s,sh,71,442,605,513,534
5e42563282cf6,h,hr,92,358,504,450,412
5e42563282cf6,r,rm,54,429,573,483,519
5e42563282cf6,m,mt,90,545,692,635,602
5e42563282cf6,t,tbksp,57,1182,1337,1239,1280
5e42563282cf6,bksp,bkspa,98,291,470,389,372
5e42563282cf6,a,at,81,372,511,453,430
5e42563282cf6,t,tmeta1,58,2530,2645,2588,2587
5e42563282cf6,meta1,meta1@,57,1187,1321,1244,1264
5e42563282cf6,@,@normal,77,460,610,537,533
5e42563282cf6,normal,normalg,73,427,589,500,516
5e42563282cf6,g,gm,89,429,606,518,517
5e42563282cf6,m,ma,88,544,706,632,618
5e42563282cf6,a,ai,74,412,574,486,500
5e42563282cf6,i,il,88,244,387,332,299
5e42563282cf6,l,l.,55,558,703,613,648
5e42563282cf6,.,.c,90,429,607,519,517
5e42563282cf6,c,co,88,480,641,568,553
5e42563282cf6,o,om,73,226,386,299,313
5e42563282cf6,m,mp,87,80116,80275,80203,80188
5e42563282cf6,p,pr,72,977,1126,1049,1054
5e42563282cf6,r,ra,77,255,425,332,348
5e42563282cf6,a,aw,93,261,442,354,349
5e42563282cf6,w,wi,88,576,737,664,649
5e42563282cf6,i,in,73,280,444,353,371
5e42563282cf6,n,n.,91,199,353,290,262
5e42563282cf6,.,.a,63,694,834,757,771
5e42563282cf6,a,ak,77,2091,2258,2168,2181
5e42563282cf6,k,ks,90,980,1156,1070,1066
5e42563282cf6,s,sh,86,194,334,280,248
5e42563282cf6,h,ha,54,127,255,181,201
5e42563282cf6,a,ar,74,627,760,701,686
5e42563282cf6,r,rm,59,404,541,463,482
5e42563282cf6,m,ma,78,827,981,905,903
5e42563282cf6,a,at,76,274,404,350,328
5e42563282cf6,t,t.,54,9364,9476,9418,9422
5e42563282cf6,.,.c,58,412,556,470,498
5e42563282cf6,c,co,86,213,367,299,281
5e42563282cf6,o,om,68,545,701,613,633
5e42563282cf6,m,mbksp,88,1691,1874,1779,1786
5e42563282cf6,bksp,bkspbksp,95,195,393,290,298
5e42563282cf6,bksp,bkspbksp,103,164,353,267,250
5e42563282cf6,bksp,bkspg,86,730,886,816,800
5e42563282cf6,g,gm,70,348,488,418,418
5e42563282cf6,m,mi,70,830,973,900,903
5e42563282cf6,i,il,73,127,284,200,211
5e42563282cf6,l,l.,84,579,736,663,652
5e42563282cf6,.,.c,73,295,457,368,384
5e42563282cf6,c,cm,89,480,637,569,548
5e42563282cf6,m,mp,68,40148,40306,40216,40238
5e42563282cf6,p,pr,90,277,442,367,352
5e42563282cf6,r,ra,75,225,372,300,297
5e42563282cf6,a,aw,72,174,356,246,284
5e42563282cf6,w,wi,110,543,744,653,634
5e42563282cf6,i,in,91,122,292,213,201
5e42563282cf6,n,nk,79,549,707,628,628
5e42563282cf6,k,kbksp,79,1467,1650,1546,1571
5e42563282cf6,bksp,bkspa,104,127,321,231,217
5e42563282cf6,a,ak,90,493,677,583,587
5e42563282cf6,k,ks,94,192,353,286,259
5e42563282cf6,s,sh,67,203,367,270,300
5e42563282cf6,h,hr,97,1103,1268,1200,1171
5e42563282cf6,r,rm,68,393,548,461,480
5e42563282cf6,m,ma,87,712,891,799,804
5e42563282cf6,a,at,92,209,371,301,279
5e42563282cf6,t,tmeta1,70,1248,1421,1318,1351
5e42563282cf6,meta1,meta1@,103,414,608,517,505
5e42563282cf6,@,@normal,91,124,302,215,211
5e42563282cf6,normal,normalh,87,730,878,817,791
5e42563282cf6,h,hbksp,61,722,888,783,827
5e42563282cf6,bksp,bkspg,105,251,471,356,366
5e42563282cf6,g,gm,115,253,449,368,334
5e42563282cf6,m,ma,81,104,284,185,203
5e42563282cf6,a,ai,99,109,279,208,180
5e42563282cf6,i,il,71,180,321,251,250
5e42563282cf6,l,l.,70,630,774,700,704
5e42563282cf6,.,.c,74,308,472,382,398
5e42563282cf6,c,co,90,110,308,200,218
5e42563282cf6,o,om,108,141,321,249,213
5e42563282cf6,m,mbksp,72,3524,3673,3596,3601
5e42563282cf6,bksp,bkspbksp,77,89,261,166,184
5e42563282cf6,bksp,bkspbksp,95,52,261,147,166
5e42563282cf6,bksp,bkspbksp,114,53,281,167,167
5e42563282cf6,bksp,bkspbksp,114,54,267,168,153
5e42563282cf6,bksp,bkspbksp,99,88,281,187,182
5e42563282cf6,bksp,bkspbksp,94,51,259,145,165
5e42563282cf6,bksp,bkspbksp,114,73,281,187,167
5e42563282cf6,bksp,bkspbksp,94,68,261,162,167
5e42563282cf6,bksp,bkspbksp,99,86,281,185,182
5e42563282cf6,bksp,bkspbksp,96,71,264,167,168
5e42563282cf6,bksp,bkspbksp,97,105,295,202,198
5e42563282cf6,bksp,bkspbksp,93,97,260,190,167
5e42563282cf6,bksp,bkspa,70,562,722,632,652
5e42563282cf6,a,am,90,193,371,283,281
5e42563282cf6,m,ma,88,71,223,159,135
5e42563282cf6,a,at,64,563,699,627,635
5e42563282cf6,t,tmeta1,72,3158,3306,3230,3234
5e42563282cf6,meta1,meta1@,76,842,1025,918,949
5e42563282cf6,@,@normal,107,107,303,214,196
5e42563282cf6,normal,normalf,89,361,523,450,434
5e42563282cf6,f,fbksp,73,1159,1310,1232,1237
5e42563282cf6,bksp,bkspg,78,374,527,452,449
5e42563282cf6,g,gm,75,360,512,435,437
5e42563282cf6,m,ma,77,223,391,300,314
5e42563282cf6,a,ai,91,136,324,227,233
5e42563282cf6,i,il,97,159,312,256,215
5e42563282cf6,l,l.,56,511,660,567,604
5e42563282cf6,.,.c,93,289,460,382,367
5e42563282cf6,c,co,78,141,291,219,213
5e42563282cf6,o,om,72,209,354,281,282
5e42563282cf6,m,mr,73,38611,38794,38684,38721
5e42563282cf6,r,ra,110,441,650,551,540
5e42563282cf6,a,aw,99,254,442,353,343
5e42563282cf6,w,wi,89,524,691,613,602
5e42563282cf6,i,in,78,192,343,270,265
5e42563282cf6,n,n.,73,694,859,767,786
5e42563282cf6,.,.a,92,207,391,299,299
5e42563282cf6,a,ak,92,137,322,229,230
5e42563282cf6,k,ks,93,513,697,606,604
5e42563282cf6,s,sh,91,239,424,330,333
5e42563282cf6,h,hr,94,386,559,480,465
5e42563282cf6,r,ra,79,591,761,670,682
5e42563282cf6,a,am,91,475,658,566,567
5e42563282cf6,m,ma,92,109,295,201,203
5e42563282cf6,a,at,94,224,407,318,313
5e42563282cf6,t,tmeta1,89,976,1158,1065,1069
5e42563282cf6,meta1,meta1@,93,474,661,567,568
5e42563282cf6,@,@normal,94,175,355,269,261
5e42563282cf6,normal,normalg,86,460,621,546,535
5e42563282cf6,g,gm,75,307,462,382,387
5e42563282cf6,m,ma,80,159,328,239,248
5e42563282cf6,a,ai,89,543,724,632,635
5e42563282cf6,i,il,92,144,340,236,248
5e42563282cf6,l,l.,104,197,354,301,250
5e42563282cf6,.,.c,53,196,352,249,299
5e42563282cf6,c,co,103,92,305,195,202
5e42563282cf6,o,om,110,162,358,272,248
5e42563282cf6,m,mp,86,38916,39089,39002,39003
5e42563282cf6,p,pr,87,297,473,384,386
5e42563282cf6,r,ra,89,242,403,331,314
5e42563282cf6,a,aw,72,247,406,319,334
5e42563282cf6,w,wi,87,528,703,615,616
5e42563282cf6,i,in,88,148,306,236,218
5e42563282cf6,n,nspace,70,128,303,198,233
5e42563282cf6,space,spacek,105,269,456,374,351
5e42563282cf6,k,kbksp,82,763,883,845,801
5e42563282cf6,bksp,bkspbksp,38,106,204,144,166
5e42563282cf6,bksp,bksp.,60,440,576,500,516
5e42563282cf6,.,.a,76,474,643,550,567
5e42563282cf6,a,ak,93,111,275,204,182
5e42563282cf6,k,ks,71,476,638,547,567
5e42563282cf6,s,sh,91,209,358,300,267
5e42563282cf6,h,hr,58,366,456,424,398
5e42563282cf6,r,ra,32,1379,1502,1411,1470
5e42563282cf6,a,am,91,142,321,233,230
5e42563282cf6,m,ma,88,147,307,235,219
5e42563282cf6,a,at,72,661,806,733,734
5e42563282cf6,t,tshift,73,1374,1539,1447,1466
5e42563282cf6,shift,shiftmeta1,92,293,459,385,367
5e42563282cf6,meta1,meta1@,74,389,541,463,467
5e42563282cf6,@,@normal,78,978,1112,1056,1034
5e42563282cf6,normal,normalg,56,726,855,782,799
5e42563282cf6,g,gm,73,291,475,364,402
5e42563282cf6,m,ma,111,50,244,161,133
5e42563282cf6,a,ai,83,141,280,224,197
5e42563282cf6,i,il,56,594,724,650,668
5e42563282cf6,l,l.,74,372,541,446,467
5e42563282cf6,.,.c,95,139,326,234,231
5e42563282cf6,c,co,92,158,344,250,252
5e42563282cf6,o,om,94,158,343,252,249
5e42563282cf6,m,mp,91,38516,38710,38607,38619
5e42563282cf6,p,pr,103,395,589,498,486
5e42563282cf6,r,ra,91,410,590,501,499
5e42563282cf6,a,aw,89,460,639,549,550
5e42563282cf6,w,wi,90,292,490,382,400
5e42563282cf6,i,in,108,124,306,232,198
5e42563282cf6,n,n.,74,481,615,555,541
5e42563282cf6,.,.k,60,330,469,390,409
5e42563282cf6,k,ka,79,903,1098,982,1019
5e42563282cf6,a,ak,116,177,363,293,247
5e42563282cf6,k,ks,70,594,754,664,684
5e42563282cf6,s,sh,90,245,407,335,317
5e42563282cf6,h,ha,72,144,257,216,185
5e42563282cf6,a,aa,41,33,141,74,100
5e42563282cf6,a,ar,67,823,951,890,884
5e42563282cf6,r,rm,61,491,625,552,564
5e42563282cf6,m,mbksp,73,794,962,867,889
5e42563282cf6,bksp,bkspa,95,574,758,669,663
5e42563282cf6,a,am,89,216,405,305,316
5e42563282cf6,m,ma,100,89,264,189,164
5e42563282cf6,a,at,75,544,679,619,604
5e42563282cf6,t,tmeta1,60,258,375,318,315
5e42563282cf6,meta1,meta1normal,57,1611,1739,1668,1682
5e42563282cf6,normal,normalg,71,640,790,711,719
5e42563282cf6,g,gm,79,377,528,456,449
5e42563282cf6,m,ma,72,310,473,382,401
5e42563282cf6,a,ai,91,128,305,219,214
5e42563282cf6,i,il,86,166,321,252,235
5e42563282cf6,l,l.,69,461,618,530,549
5e42563282cf6,.,.c,88,262,423,350,335
5e42563282cf6,c,co,73,109,254,182,181
5e42563282cf6,o,om,72,765,898,837,826
5e42563282cf6,m,mp,61,45791,45956,45852,45895
5e42563282cf6,p,pr,104,330,540,434,436
5e42563282cf6,r,rw,106,509,704,615,598
5e42563282cf6,w,wbksp,89,661,856,750,767
5e42563282cf6,bksp,bkspw,106,721,920,827,814
5e42563282cf6,w,wi,93,430,579,523,486
5e42563282cf6,i,in,56,581,723,637,667
5e42563282cf6,n,n.,86,361,552,447,466
5e42563282cf6,.,.a,105,146,341,251,236
5e42563282cf6,a,ak,90,69,252,159,162
5e42563282cf6,k,ks,93,513,711,606,618
5e42563282cf6,s,sh,105,213,404,318,299
5e42563282cf6,h,ha,86,54,220,140,134
5e42563282cf6,a,ar,80,612,751,692,671
5e42563282cf6,r,rm,59,420,572,479,513
5e42563282cf6,m,ma,93,108,292,201,199
5e42563282cf6,a,at,91,511,678,602,587
5e42563282cf6,t,tmeta1,76,424,589,500,513
5e42563282cf6,meta1,meta1@,89,948,1124,1037,1035
5e42563282cf6,@,@normal,87,113,302,200,215
5e42563282cf6,normal,normalg,102,443,640,545,538
5e42563282cf6,g,gm,95,323,509,418,414
5e42563282cf6,m,ma,91,127,308,218,217
5e42563282cf6,a,ai,90,129,287,219,197
5e42563282cf6,i,il,68,214,338,282,270
5e42563282cf6,l,l.,56,506,607,562,551
5e42563282cf6,.,.c,45,264,406,309,361
5e42563282cf6,c,co,97,105,282,202,185
5e42563282cf6,o,om,80,190,331,270,251
5e42563282cf6,m,mp,61,44711,44863,44772,44802
5e42563282cf6,p,pr,91,252,442,343,351
5e42563282cf6,r,ra,99,514,701,613,602
5e42563282cf6,a,aw,88,209,384,297,296
5e42563282cf6,w,wi,87,527,706,614,619
5e42563282cf6,i,in,92,166,325,258,233
5e42563282cf6,n,n.,67,374,517,441,450
5e42563282cf6,.,.a,76,461,630,537,554
5e42563282cf6,a,ak,93,146,321,239,228
5e42563282cf6,k,ks,82,224,415,306,333
5e42563282cf6,s,sh,109,142,325,251,216
5e42563282cf6,h,hr,74,474,625,548,551
5e42563282cf6,r,rm,77,797,965,874,888
5e42563282cf6,m,ma,91,122,289,213,198
5e42563282cf6,a,at,76,161,305,237,229
5e42563282cf6,t,tmeta1,68,599,754,667,686
5e42563282cf6,meta1,meta1@,87,877,1055,964,968
5e42563282cf6,@,@normal,91,79,254,170,163
5e42563282cf6,normal,normalg,84,497,654,581,570
5e42563282cf6,g,gm,73,361,506,434,433
5e42563282cf6,m,ma,72,261,440,333,368
5e42563282cf6,a,ai,107,505,703,612,596
5e42563282cf6,i,il,91,145,308,236,217
5e42563282cf6,l,l.,72,186,357,258,285
5e42563282cf6,.,.v,99,279,465,378,366
5e42563282cf6,v,vo,87,141,279,228,192
5e42563282cf6,o,om,51,193,309,244,258
5e42563282cf6,m,mbksp,65,955,1100,1020,1035
5e42563282cf6,bksp,bkspbksp,80,122,262,202,182
5e42563282cf6,bksp,bkspbksp,60,326,447,386,387
5e42563282cf6,bksp,bkspc,61,559,694,620,633
5e42563282cf6,c,co,74,904,1057,978,983
5e42563282cf6,o,om,79,156,310,235,231
5e42563282cf6,m,mp,75,32463,32625,32538,32550
5e42563282cf6,p,pr,87,680,825,767,738
5e42563282cf6,r,ra,58,223,357,281,299
5e42563282cf6,a,aw,76,212,392,288,316
5e42563282cf6,w,wi,104,497,689,601,585
5e42563282cf6,i,in,88,176,335,264,247
5e42563282cf6,n,nspace,71,195,341,266,270
5e42563282cf6,space,spacebksp,75,825,973,900,898
5e42563282cf6,bksp,bksp.,73,495,638,568,565
5e42563282cf6,.,.a,70,612,772,682,702
5e42563282cf6,a,ak,90,196,371,286,281
5e42563282cf6,k,ks,85,547,719,632,634
5e42563282cf6,s,sh,87,227,389,314,302
5e42563282cf6,h,ha,75,87,239,162,164
5e42563282cf6,a,ar,77,579,729,656,652
5e42563282cf6,r,rm,73,378,538,451,465
5e42563282cf6,m,mt,87,376,521,463,434
5e42563282cf6,t,tmeta1,58,756,891,814,833
5e42563282cf6,meta1,meta1@,77,859,1030,936,953
5e42563282cf6,@,@normal,94,106,272,200,178
5e42563282cf6,normal,normalg,72,465,610,537,538
5e42563282cf6,g,gm,73,372,521,445,448
5e42563282cf6,m,ma,76,110,245,186,169
5e42563282cf6,a,ai,59,109,240,168,181
5e42563282cf6,i,il,72,174,338,246,266
5e42563282cf6,l,l.,92,459,628,551,536
5e42563282cf6,.,.c,77,273,424,350,347
5e42563282cf6,c,co,74,141,293,215,219
5e42563282cf6,o,om,78,160,310,238,232
5e42563282cf6,m,mp,72,44218,44376,44290,44304
5e42563282cf6,p,pr,86,314,501,400,415
5e42563282cf6,r,ra,101,260,434,361,333
5e42563282cf6,a,aw,73,281,441,354,368
5e42563282cf6,w,wi,87,460,636,547,549
5e42563282cf6,i,in,89,160,321,249,232
5e42563282cf6,n,n.,72,164,305,236,233
5e42563282cf6,.,.k,69,1343,1524,1412,1455
5e42563282cf6,k,ks,112,191,394,303,282
5e42563282cf6,s,sh,91,191,357,282,266
5e42563282cf6,h,ha,75,121,290,196,215
5e42563282cf6,a,ar,94,492,661,586,567
5e42563282cf6,r,ra,75,138,326,213,251
5e42563282cf6,a,am,113,180,378,293,265
5e42563282cf6,m,ma,85,71,255,156,170
5e42563282cf6,a,at,99,154,330,253,231
5e42563282cf6,t,tmeta1,77,243,410,320,333
5e42563282cf6,meta1,meta1@,90,1612,1776,1702,1686
5e42563282cf6,@,@normal,74,810,941,884,867
5e42563282cf6,normal,normalg,57,426,556,483,499
5e42563282cf6,g,gm,73,276,439,349,366
5e42563282cf6,m,ma,90,91,273,181,183
5e42563282cf6,a,ai,92,109,274,201,182
5e42563282cf6,i,il,73,250,391,323,318
5e42563282cf6,l,l.,68,609,770,677,702
5e42563282cf6,.,.c,93,208,408,301,315
5e42563282cf6,c,co,107,111,272,218,165
5e42563282cf6,o,om,54,179,305,233,251
5e42563282cf6,m,ms,72,-429020,-428890,-428948,-428962
5e4256bb6b10f,s,sk,58,303,476,361,418
5e4256bb6b10f,k,kd,115,77,281,192,166
5e4256bb6b10f,d,da,89,113,258,202,169
5e4256bb6b10f,a,ak,56,1625,1774,1681,1718
5e4256bb6b10f,k,kd,93,507,691,600,598
5e4256bb6b10f,d,da,91,117,325,208,234
5e4256bb6b10f,a,ameta1,117,558,735,675,618
5e4256bb6b10f,meta1,meta12,60,508,624,568,564
5e4256bb6b10f,2,20,56,376,490,432,434
5e4256bb6b10f,0,00,58,135,274,193,216
5e4256bb6b10f,0,07,81,226,380,307,299
5e4256bb6b10f,7,79,73,127,273,200,200
5e4256bb6b10f,9,9@,73,927,1092,1000,1019
5e4256bb6b10f,@,@normal,92,915,1106,1007,1014
5e4256bb6b10f,normal,normalg,99,448,617,547,518
5e4256bb6b10f,g,gm,70,203,369,273,299
5e4256bb6b10f,m,ma,96,144,298,240,202
5e4256bb6b10f,a,ai,58,161,289,219,231
5e4256bb6b10f,i,il,70,130,270,200,200
5e4256bb6b10f,l,l.,70,648,772,718,702
5e4256bb6b10f,.,.c,54,478,604,532,550
5e4256bb6b10f,c,co,72,128,253,200,181
5e4256bb6b10f,o,om,53,110,239,163,186
5e4256bb6b10f,m,ms,76,43186,43344,43262,43268
5e4256bb6b10f,s,sk,82,477,665,559,583
5e4256bb6b10f,k,kbksp,106,912,1091,1018,985
5e4256bb6b10f,bksp,bkspbksp,73,88,223,161,150
5e4256bb6b10f,bksp,bkspbksp,62,88,227,150,165
5e4256bb6b10f,bksp,bkspk,77,961,1129,1038,1052
5e4256bb6b10f,k,kd,91,528,711,619,620
5e4256bb6b10f,d,da,92,148,338,240,246
5e4256bb6b10f,a,ameta1,98,162,346,260,248
5e4256bb6b10f,meta1,meta12,86,446,623,532,537
5e4256bb6b10f,2,20,91,260,423,351,332
5e4256bb6b10f,0,00,72,108,254,180,182
5e4256bb6b10f,0,07,74,145,307,219,233
5e4256bb6b10f,7,79,88,112,272,200,184
5e4256bb6b10f,9,9@,72,564,694,636,622
5e4256bb6b10f,@,@normal,58,224,368,282,310
5e4256bb6b10f,normal,normalg,86,414,572,500,486
5e4256bb6b10f,g,gm,72,178,320,250,248
5e4256bb6b10f,m,ma,70,106,256,176,186
5e4256bb6b10f,a,ai,80,108,279,188,199
5e4256bb6b10f,i,il,91,124,306,215,215
5e4256bb6b10f,l,l.,91,559,725,650,634
5e4256bb6b10f,.,.c,75,497,630,572,555
5e4256bb6b10f,c,co,58,183,303,241,245
5e4256bb6b10f,o,om,62,128,280,190,218
5e4256bb6b10f,m,ms,90,28496,28658,28586,28568
5e4256bb6b10f,s,sa,72,147,340,219,268
5e4256bb6b10f,a,ak,121,94,320,215,199
5e4256bb6b10f,k,kd,105,1746,1941,1851,1836
5e4256bb6b10f,d,dmeta1,90,440,633,530,543
5e4256bb6b10f,meta1,meta1normal,103,1027,1192,1130,1089
5e4256bb6b10f,normal,normala,62,361,512,423,450
5e4256bb6b10f,a,a2,89,926,1102,1015,1013
5e4256bb6b10f,2,20,87,300,457,387,370
5e4256bb6b10f,0,00,70,93,234,163,164
5e4256bb6b10f,0,07,71,197,355,268,284
5e4256bb6b10f,7,79,87,132,306,219,219
5e4256bb6b10f,9,9@,87,758,918,845,831
5e4256bb6b10f,@,@normal,73,235,389,308,316
5e4256bb6b10f,normal,normalg,81,366,535,447,454
5e4256bb6b10f,g,gm,88,176,336,264,248
5e4256bb6b10f,m,ma,72,126,255,198,183
5e4256bb6b10f,a,ai,57,188,305,245,248
5e4256bb6b10f,i,il,60,120,228,180,168
5e4256bb6b10f,l,l.,48,560,682,608,634
5e4256bb6b10f,.,.c,74,431,576,505,502
5e4256bb6b10f,c,co,71,179,286,250,215
5e4256bb6b10f,o,on,36,139,288,175,252
5e4256bb6b10f,n,nbksp,113,911,1113,1024,1000
5e4256bb6b10f,bksp,bkspm,89,510,688,599,599
5e4256bb6b10f,m,ms,89,36275,36475,36364,36386
5e4256bb6b10f,s,sa,111,129,359,240,248
5e4256bb6b10f,a,ak,119,38,252,157,133
5e4256bb6b10f,k,kx,95,134,312,229,217
5e4256bb6b10f,x,xbksp,83,662,802,745,719
5e4256bb6b10f,bksp,bkspD,57,612,823,669,766
5e4256bb6b10f,D,Dbksp,154,345,558,499,404
5e4256bb6b10f,bksp,bkspshift,59,743,873,802,814
5e4256bb6b10f,shift,shiftd,71,278,419,349,348
5e4256bb6b10f,d,da,70,210,336,280,266
5e4256bb6b10f,a,ameta1,56,156,321,212,265
5e4256bb6b10f,meta1,meta12,109,448,614,557,505
5e4256bb6b10f,2,20,57,444,589,501,532
5e4256bb6b10f,0,00,88,87,269,175,181
5e4256bb6b10f,0,07,94,163,344,257,250
5e4256bb6b10f,7,79,87,107,271,194,184
5e4256bb6b10f,9,9@,77,546,697,623,620
5e4256bb6b10f,@,@normal,74,258,437,332,363
5e4256bb6b10f,normal,normalg,105,413,575,518,470
5e4256bb6b10f,g,gm,57,162,306,219,249
5e4256bb6b10f,m,mi,87,359,519,446,432
5e4256bb6b10f,i,il,73,130,274,203,201
5e4256bb6b10f,l,lbksp,71,243,370,314,299
5e4256bb6b10f,bksp,bkspbksp,56,89,206,145,150
5e4256bb6b10f,bksp,bkspa,61,493,647,554,586
5e4256bb6b10f,a,ai,93,176,357,269,264
5e4256bb6b10f,i,il,88,86,271,174,183
5e4256bb6b10f,l,l.,97,429,633,526,536
5e4256bb6b10f,.,.c,107,376,592,483,485
5e4256bb6b10f,c,co,109,140,304,249,195
5e4256bb6b10f,o,om,55,1345,1456,1400,1401
5e4256bb6b10f,m,ma,56,31598,31743,31654,31687
5e4256bb6b10f,a,ak,89,269,436,358,347
5e4256bb6b10f,k,kd,78,148,311,226,233
5e4256bb6b10f,d,dbksp,85,252,437,337,352
